NEST,CLASS,PERC-T,PERC-S
AB,Linear,0.222042849,0.203856782
AB,Methyl,0.777957151,0.796143218
DA,Linear,0.181764842,0.120992863
DA,Methyl,0.818235158,0.879007137
LH,Linear,0.181614197,0.27837612
LH,Methyl,0.818385803,0.72162388
LP,Linear,0.331167762,0.462668917
LP,Methyl,0.668832238,0.537331083
LS,Linear,0.221140908,0.437006718
LS,Methyl,0.778859092,0.562993282
MT,Linear,0.37487215,0.519946117
MT,Methyl,0.62512785,0.480053883
SW,Linear,0.226458194,0.361919936
SW,Methyl,0.773541806,0.638080064
UK,Linear,0.173492479,0.163119111
UK,Methyl,0.826507521,0.836880889
